x,y,z,nx,ny,nz,S,pt
9,15,0,0.0744124,0.179233,0.980989,0.873212,1
10,15,0,-0.221282,0.310128,0.924584,0.843,1
11,15,0,-0.201677,0.68595,0.699141,0.950995,1
12,15,0,0.573062,-0.239222,-0.783819,0.876465,1
13,15,0,0.431135,-0.832106,-0.348888,0.833912,1
14,15,0,0.369986,-0.200338,-0.90718,0.98533,1
15,15,0,-0.466439,0.436913,0.769118,0.889462,1
16,15,0,0.25077,-0.83888,-0.48311,0.964746,1
17,15,0,0.249517,-0.416207,-0.874365,1.02465,1
18,15,0,0.140758,-0.781676,-0.607594,1.02158,1
19,15,0,0.309045,-0.400598,-0.862562,0.971173,1
0,16,0,0.622679,-0.43602,-0.649737,0.962285,1
1,16,0,0.626708,-0.516948,-0.583097,0.984532,1
2,16,0,-0.549064,0.627473,0.552092,0.931725,1
3,16,0,-0.662215,0.242956,0.708833,0.901675,1
4,16,0,-0.303206,0.432247,0.849252,0.912588,1
5,16,0,0.0781188,-0.236456,-0.968497,0.751791,1
6,16,0,0.119127,0.0645908,0.990776,0.917153,1
7,16,0,-0.41396,0.53944,0.733241,0.863377,1
8,16,0,-0.293326,0.490056,0.820856,0.991101,1
9,16,0,-0.459377,0.11635,0.880588,0.908769,1
10,16,0,-0.368346,0.630869,0.68288,0.882781,1
11,16,0,0.628697,-0.604133,-0.489656,0.868957,1
12,16,0,-0.837654,0.060662,0.542822,0.774049,1
13,16,0,-0.871642,-0.0821764,0.483205,0.831366,1
14,16,0,-0.367939,0.531429,0.763023,0.79676,1
15,16,0,0.296299,-0.36456,-0.882782,0.950658,1
16,16,0,0.140019,-0.401722,-0.904994,0.918687,1
17,16,0,0.162224,-0.473109,-0.86594,1.00183,1
18,16,0,0.426784,-0.222828,-0.876472,0.924605,1
19,16,0,0.249594,-0.275806,-0.928243,0.927452,1
0,17,0,0.267051,-0.637801,-0.722422,0.879008,1
1,17,0,0.71587,-0.223508,-0.661494,0.966812,1
2,17,0,-0.753412,0.474427,0.455291,0.965971,1
3,17,0,0.687712,-0.546636,-0.477746,0.969218,1
4,17,0,0.234287,-0.595017,-0.768807,0.97221,1
5,17,0,0.614777,-0.401423,-0.678903,0.956925,1
6,17,0,0.0629038,-0.461049,-0.885142,0.940493,1
7,17,0,0.0986804,0.598876,0.794739,0.993024,1
8,17,0,0.333316,-0.114432,-0.935845,0.899119,1
9,17,0,-0.611208,-0.0802171,0.787394,0.947292,1
10,17,0,0.805768,-0.320162,-0.498231,0.847873,1
11,17,0,-0.427872,0.0543755,0.902202,0.819076,1
12,17,0,0.213391,0.149336,0.965486,0.775385,1
13,17,0,0.478099,-0.380831,-0.791447,0.807096,1
14,17,0,0.608304,-0.0840364,-0.789243,1.00239,1
15,17,0,-0.82068,0.1682,0.546071,0.870711,1
16,17,0,-0.203561,0.727677,0.655018,0.892949,1
17,17,0,-0.0508819,0.105553,0.993111,0.951596,1
18,17,0,-0.560945,0.673871,0.480873,0.90329,1
19,17,0,-0.615736,0.317462,0.72117,0.960584,1
0,18,0,0.604213,-0.188712,-0.774154,0.991464,1
1,18,0,0.748063,-0.270074,-0.606187,0.936491,1
2,18,0,-0.301526,0.359008,0.883287,0.956665,1
3,18,0,0.342927,-0.689457,-0.638005,0.980351,1
4,18,0,0.448566,-0.538538,-0.713278,0.96176,1
5,18,0,0.49325,-0.181711,-0.850697,0.990303,1
6,18,0,-0.093137,0.293432,0.951432,1.00897,1
7,18,0,-0.00333619,-0.26039,-0.965498,0.90774,1
8,18,0,-0.569742,0.165267,0.805035,0.893577,1
9,18,0,0.657946,-0.225953,-0.718367,0.923246,1
10,18,0,-0.318182,-0.263706,0.910615,0.910591,1
11,18,0,0.520459,-0.066927,-0.85126,0.865462,1
12,18,0,0.554428,0.239484,-0.79703,0.77312,1
13,18,0,0.599707,-0.0596111,-0.797996,0.974332,1
14,18,0,0.617784,-0.289477,-0.731127,0.945336,1
15,18,0,0.319877,-0.70261,-0.635624,0.987634,1
16,18,0,-0.298356,0.732927,0.611393,0.913688,1
17,18,0,-0.215755,0.407431,0.887384,0.883384,1
18,18,0,-0.445378,0.0830126,0.891486,0.971809,1
19,18,0,-0.562704,0.468999,0.680738,0.991968,1
0,19,0,-0.621047,0.509724,0.595384,0.981757,1
1,19,0,0.607162,-0.544443,-0.578737,1.02524,1
2,19,0,-0.697632,0.518781,0.494141,0.970413,1
3,19,0,0.749888,-0.452061,-0.48302,1.00883,1
4,19,0,0.746995,-0.176653,-0.640931,0.989192,1
5,19,0,0.649139,-0.570484,-0.503156,0.912372,1
6,19,0,0.352055,-0.538467,-0.765578,0.939508,1
7,19,0,0.63113,-0.075699,-0.771974,0.902505,1
8,19,0,0.861435,-0.254704,-0.439381,0.850709,1
9,19,0,-0.813849,0.0650111,0.577428,0.864814,1
10,19,0,0.677138,-0.0619151,-0.733246,0.824979,1
11,19,0,-0.629471,0.330349,0.703304,0.957181,1
12,19,0,0.682543,-0.637521,-0.357354,0.852023,1
13,19,0,-0.388903,0.285095,0.876057,0.93333,1
14,19,0,0.516911,-0.174368,-0.838093,0.986276,1
15,19,0,0.613144,-0.507011,-0.605801,0.927019,1
16,19,0,0.77559,-0.358175,-0.51978,0.819268,1
17,19,0,0.622015,0.0853153,-0.778344,0.800114,1
18,19,0,0.72399,-0.383594,-0.573319,0.910496,1
19,19,0,0.564618,-0.298418,-0.769515,0.995308,1
0,0,1,0.554665,-0.540039,-0.633012,0.776218,1
1,0,1,-0.495328,0.478887,0.724788,1.01405,1
2,0,1,0.386203,-0.310392,-0.868622,1.03748,1
3,0,1,0.577414,-0.548067,-0.605158,0.951421,1
4,0,1,-0.51133,0.32077,0.797276,0.878307,1
5,0,1,0.284152,-0.223224,-0.932432,0.955664,1
6,0,1,-0.376649,0.187854,0.907109,0.868579,1
7,0,1,-0.117154,0.262497,0.957795,0.993241,1
8,0,1,0.243737,-0.372979,-0.895253,0.952786,1
9,0,1,-0.578071,0.328325,0.747019,0.899127,1
10,0,1,-0.546777,0.0998639,0.831301,0.934523,1
11,0,1,-0.926809,0.211812,0.310097,0.842715,1
12,0,1,0.307167,-0.542981,-0.78155,0.932297,1
13,0,1,-0.544565,0.47393,0.691982,0.999877,1
